FileName,gender,vowel,vocalEffort,f0,GIFmethod,OptimMethod,VTorder,VTzeros,GSorder,LipRad,DQ,PQ,RQ,STcompensation,a,b,timeLag,rmse,rmseMedian,rmseNormMedian,naqInf,naqMean,naqMedian,naqMedianSign,qoqInf,qoqMean,qoqMedian,qoqMedianSign,h1h2Mean,h1h2Median,h1h2MedianSign,hrfMean,hrfMedian,hrfMedianSign,hrfMeandB,hrfMediandB,hrfMedianSigndB,pspMean,pspMedian,pspMedianSign,spectralTiltInvFilter,spectralTiltGroundTruth,errorSpectralTiltMean,errorSpectralTiltMedian,errorSpectralTiltMedianSign,errorPeakSlopeMean,errorPeakSlopeMedian,errorPeakSlopeMedianSign,spectralDistMedian,spectralDistCompMedian
Female_AE_normal_100Hz,Female,AE,normal,100,QCP,grid-search,14,0,3,0.99,0.6,0,0.1,0,0.0789059475610147,0.27716773242625,-1,917.261716622306,920.252657751572,5.18408603779581,0,0.0952247935110107,0.0947356276936267,0.0947356276936267,0,0.0453447518664909,0.0454545454545453,-0.0454545454545453,0.27491474269407,0.248386842756062,-0.248386842756062,0.102811851952015,0.10235419911614,-0.10235419911614,2.92149529761119,2.95847071895009,-2.95847071895009,0.110010656397073,0.112180212163751,-0.112180212163751,-19.2149351619144,-27.3479721191109,8.18778065379442,8.13303695719653,-8.13303695719653,0,0,0,10.5112165504499,7.63069387508107
Female_AE_normal_120Hz,Female,AE,normal,120,QCP,grid-search,14,0,3,0.99,0.65,0,0.2,0,0.13587575548583,0.273596195818424,-1,515.514355099763,505.223874148174,4.29549133875854,0,0.0198867513860047,0.0210681830248668,-0.0210681830248668,0,0.0526315789473684,0.0526315789473684,-0.0526315789473684,0.158853283970114,0.150272793039314,-0.150272793039314,0.0913392788993505,0.0907162848557659,-0.0907162848557659,2.18355762864544,2.20135065154151,-2.20135065154151,0.090568422417579,0.087500470200725,-0.087500470200725,-19.6202030197324,-28.0644758449807,8.47338237750455,8.44428441212612,-8.44428441212612,0,0,0,10.5104567986754,7.20282933907573
Female_AE_normal_140Hz,Female,AE,normal,140,QCP,grid-search,14,0,3,0.99,0.55,0.025,0.1,0,0.173558833674863,0.272495191105888,-1,384.668634349167,381.610499486954,3.46811874234244,0,0.136634260557265,0.13529045561996,0.13529045561996,0,0,0,0,0.272403786586536,0.26245390557655,-0.26245390557655,0.0859741689908022,0.085612927449959,-0.085612927449959,1.79010055322557,1.80966127308418,-1.80966127308418,0.0747299749898621,0.0685740058553537,-0.0685740058553537,-16.9626561511087,-26.0128250629911,9.08235226479646,9.05016265366793,-9.05016265366793,0,0,0,8.5028321900555,5.91427428329187
Female_AE_normal_160Hz,Female,AE,normal,160,QCP,grid-search,14,0,3,0.99,0.5,0.025,0,0,0.225042870198119,0.277397525023831,-1,285.977293515246,279.097265576374,3.21809164501166,0,0.065533175372161,0.0658389209565166,0.0658389209565166,0,0,0,0,0.200362404700221,0.203085439852082,-0.203085439852082,0.0866957085794866,0.0866263250386408,-0.0866263250386408,1.64001089622767,1.63869837724754,-1.63869837724754,0.0623463238472366,0.0551119992907537,-0.0551119992907537,-16.6156783030988,-26.8895790400294,10.2770828577117,10.2739007369306,-10.2739007369306,0,0,0,8.29808074413662,5.73975820022088
Female_AE_normal_180Hz,Female,AE,normal,180,QCP,grid-search,14,0,3,0.99,0.4,0.075,0.2,0,0.258902663090353,0.271666798327156,-1,273.083011781928,235.422626396344,3.6258852979966,0,0.0390667154686676,0.0404509698979222,-0.0404509698979222,0,0,0,0,0.105404729785191,0.0998138334614183,-0.0998138334614183,0.0838955090720114,0.0836390726908354,-0.0836390726908354,1.41164127858064,1.40732643282785,-1.40732643282785,0.162274974132366,0.0485327314547613,-0.0485327314547613,-15.8767922026162,-27.0402140079077,11.206009067275,11.1634218052915,-11.1634218052915,0,0,0,7.71998016793639,6.1022206260318
Female_AE_normal_200Hz,Female,AE,normal,200,QCP,grid-search,12,0,3,0.99,0.85,0.025,0.2,0,0.229867975159664,0.274819953651818,-1,278.514969146872,271.465824924389,3.42102358909126,0,0.114283003527515,0.113929361332938,0.113929361332938,0,0.181818181818182,0.181818181818182,-0.181818181818182,0.0564124172666125,0.0566090661174172,-0.0566090661174172,0.0600093411509704,0.0599914012143194,-0.0599914012143194,0.928418550044017,0.92814099708886,-0.92814099708886,0.0796558102518829,0.0676111985692668,-0.0676111985692668,-20.3133669843716,-25.0164759753082,4.70532210843527,4.70310899093667,-4.70310899093667,0,0,0,7.49700871127922,4.76554083640453
Female_AE_normal_220Hz,Female,AE,normal,220,QCP,grid-search,14,0,3,0.99,0.65,0.025,0,0,0.365876821514247,0.274852777025267,-1,153.405676521649,151.780830838602,3.90365708113046,0,0.213998695826137,0.214095661696472,0.214095661696472,0,0.1,0.1,-0.1,0.255766433027035,0.25720525101552,-0.25720525101552,0.0728990805546065,0.072881094585907,-0.072881094585907,1.02534772236356,1.02509474424778,-1.02509474424778,0.0392667897077094,0.0370668929223289,-0.0370668929223289,-14.1254662432914,-24.6665122813478,10.5403562203054,10.5410460380564,-10.5410460380564,0,0,0,6.15906498671423,4.42266834728711
Female_AE_normal_240Hz,Female,AE,normal,240,QCP,grid-search,12,0,3,0.99,0.45,0.075,0.05,0,0.254978171467934,0.273593695650472,-1,243.392482997415,242.136618538578,5.03564287042682,0,0.184144218802909,0.18678178272982,0.18678178272982,0,0,0,0,0.0549463415943942,0.0213006030124774,-0.0212355550170997,0.068107189125955,0.0681038584976844,-0.0681038584976844,0.90677568517312,0.906731341356103,-0.906731341356103,0.138782206420555,0.124380241635618,-0.124380241635618,-16.6451402885842,-24.4933685169627,7.5874767748448,7.84822822837843,-7.84822822837843,0,0,0,5.95807945419675,5.46819679279458
Female_AE_normal_260Hz,Female,AE,normal,260,QCP,grid-search,12,0,3,0.99,0.5,0.075,0.15,0,0.475534024413327,0.280350966420881,30,191.102094987677,108.865440268684,5.39377187325772,0,0.120772345197141,0.121588760374782,0.121588760374782,0,0.111111111111111,0.111111111111111,-0.111111111111111,0.0524037778910227,0.0506720404068517,-0.0506720404068517,0.0684079111694506,0.0684941457218735,-0.0684941457218735,0.803689969043452,0.804703095209453,-0.804703095209453,0.0744927742133019,0.0545294455899011,-0.0545294455899011,-14.2004222375157,-25.1830564915176,10.9707445750098,10.9826342540019,-10.9826342540019,0,0,0,5.47659633668676,4.50305233062497
Female_AE_normal_280Hz,Female,AE,normal,280,QCP,grid-search,14,0,3,0.97,0.95,0,0.2,0,0.41663555212578,0.280922344667028,28,130.985356028375,129.882552298741,6.811788650634,0,0.00445081043984264,0.00439253340553491,-0.00439253340553491,0,0.125,0.125,-0.125,0.738664795794643,0.73286353858623,-0.73286353858623,0.0606108362038661,0.0606981770436364,-0.0606981770436364,0.665561963686723,0.666521045337273,-0.666521045337273,0.203910376442245,0.203515170154288,-0.203515170154288,-15.218228878876,-25.2228896815925,10.0003230372759,10.0046608027166,-10.0046608027166,0,0,0,4.99190221667324,4.42234290390195
Female_AE_normal_300Hz,Female,AE,normal,300,QCP,grid-search,9,0,3,0.99,0.95,0.05,0,0,0.435698543550757,0.282709890980989,-28,204.467775994136,124.475957014788,8.1639337443893,0,0.00619218398295673,0.00531885133293431,0.00531885133293431,0,0.125,0.125,-0.125,0.344643167232894,0.344456983521383,0.344456983521383,0.0507887367143727,0.0508040478065371,-0.0508040478065371,0.521029608831612,0.521186681696134,-0.521186681696134,0.518669208923552,0.202477909821009,-0.202477909821009,-17.5717992636807,-23.8770683987554,6.30679196922604,6.30526913507467,-6.30526913507467,0,0,0,4.66884323764493,3.74958900235414
Female_AE_normal_320Hz,Female,AE,normal,320,QCP,grid-search,12,0,3,0.98,0.4,0.075,0.1,0,0.433665459407883,0.292370856261025,-26,126.909088120588,125.918515749532,8.18825790667171,0,0.0666952260582891,0.0447205144879456,-0.0447205144879456,0,0.142857142857143,0.142857142857143,-0.142857142857143,0.241946931900533,0.12859668976489,-0.12859668976489,0.0515959962456907,0.0527161683105872,-0.0527161683105872,0.488443885735946,0.499048220100681,-0.499048220100681,0.214282885192277,0.229347965070767,-0.229347965070767,-15.6719719200627,-23.636820934648,8.05768148900853,7.96484901458531,-7.96484901458531,0,0,0,4.45253201773764,3.76303670921267
Female_AE_normal_340Hz,Female,AE,normal,340,QCP,grid-search,10,0,3,0.98,0.8,0,0,0,0.214119784695763,0.276674406098942,-24,300.481647059376,303.376510968104,8.74386912197845,0,0.0921381324714649,0.0922111331890463,-0.0922111331890463,0,0.00238095238095238,0,0,0.747329798148806,0.747249357941129,-0.747249357941129,0.0052573453498927,0.00525312185966621,-0.00525312185966621,0.0493446040496702,0.0493049630447402,-0.0493049630447402,0.202443545692758,0.204370646656982,-0.204370646656982,-23.500240195444,-26.4791061656588,2.97984471558775,2.97886597021479,-2.97886597021479,0,0,0,5.62493508232177,4.51493608041478
Female_AE_normal_360Hz,Female,AE,normal,360,QCP,grid-search,14,0,3,0.99,0.45,0.125,0.05,0,0.352935510142211,0.282266500551036,23,175.449072245737,163.993495699446,7.37095307241224,0,0.103878869342142,0.0962556399962717,0.0962556399962717,0,0,0,0,0.0547141820050035,0.00652276022026399,0.00602496592436808,0.00858827045200132,0.00984705556412595,0.00984705556412595,0.0749080681430632,0.0858873638561519,0.0858873638561519,0.183443213901574,0.159311946531187,-0.159311946531187,-23.6522816484255,-23.0032922235525,0.839051270120145,0.652049406006086,0.648989424872997,0,0,0,4.38363590002678,3.10470209922174
Female_AE_normal_80Hz,Female,AE,normal,80,QCP,grid-search,12,0,3,0.99,0.45,0.1,0,0,0.134323330860546,0.278645552834483,-2,492.652749783168,509.284762057342,6.74023567534351,0.0666666666666667,0.0644254381741881,0.0596739029131406,0.0596739029131406,0.0666666666666667,0.10204081632653,0.107142857142857,-0.107142857142857,0.178124634947688,0.180502114221596,-0.180502114221596,0.186447411189755,0.178449249342246,-0.178449249342246,6.23307892356004,6.19256759788399,-6.19256759788399,0.622643947429381,0.130501546175231,-0.130501546175231,-13.58056451675,-29.9011959800594,16.5903532277838,16.3206314633094,-16.3206314633094,0,0,0,10.1781313329624,8.37454943636833
Female_AE_whispery_100Hz,Female,AE,whispery,100,QCP,grid-search,14,0,3,0.99,0.85,0,0,0,0.0471424996450829,0.397377754698591,-3,1364.4322151317,1359.62269453528,2.76564144906421,0,0.078232298512678,0.0807530998434603,-0.0807530998434603,0,0.200360082304527,0.208333333333333,-0.208333333333333,0.556126185119714,0.557560174231426,-0.557560174231426,0.310744926931418,0.30993497234696,-0.30993497234696,7.03777136714426,7.08434926643094,-7.08434926643094,0.0881054713992053,0.0858630465924012,-0.0858630465924012,-19.3206294135241,-35.8078107670891,16.4839928812459,16.487181353565,-16.487181353565,0,0,0,7.72142410763807,9.01165633961195
Female_AE_whispery_120Hz,Female,AE,whispery,120,QCP,grid-search,14,0,3,0.99,0.8,0,0.05,0,0.072566341854291,0.40176126948095,-3,871.947402900174,865.895212793537,2.34062708699498,0,0.0643745487629305,0.0674882476064855,-0.0674882476064855,0,0.244306418219462,0.25,-0.25,0.299046146930696,0.297321253201048,-0.297321253201048,0.280200751626904,0.279709926070225,-0.279709926070225,5.47677137796599,5.51096246916795,-5.51096246916795,0.05473012768031,0.0518554548756133,-0.0518554548756133,-19.6185225825031,-34.7102835265044,15.1397404843078,15.0917838203098,-15.0917838203098,0,0,0,7.04292734363553,8.17640595914639
Female_AE_whispery_140Hz,Female,AE,whispery,140,QCP,grid-search,12,0,3,0.99,0.8,0,0,0,0.05593970885776,0.399857487220399,-2,1158.91218595534,1150.52128814256,2.09845178610445,0,0.0244423914526771,0.0252175338734427,-0.0252175338734427,0,0.110666666666667,0.111111111111111,-0.111111111111111,0.403246286921168,0.409126563496883,-0.409126563496883,0.250254834480843,0.249214528191451,-0.249214528191451,4.2241680542963,4.24417583680425,-4.24417583680425,0.0668097230653636,0.0652401862078229,-0.0652401862078229,-19.880290480074,-36.7406885390095,16.909207430105,16.8604692533533,-16.8604692533533,0,0,0,7.72162071399361,8.76886472113554
Female_AE_whispery_160Hz,Female,AE,whispery,160,QCP,grid-search,13,0,3,0.99,0.85,0,0,0,0.0765086824294373,0.406447387677678,-2,823.675687910554,818.741833016735,2.07286905979655,0,0.00292314349380389,0.00181889719093573,-0.00181805680320325,0,0.0587108406581022,0.0588235294117646,-0.0588235294117646,0.506950428831743,0.503515295925297,-0.503515295925297,0.255012841730439,0.254352151062514,-0.254352151062514,3.88961392494517,3.91811130214747,-3.91811130214747,0.125452323532399,0.127627970122642,-0.127627970122642,-18.7760291104207,-37.3627832417674,18.623626312372,18.5867541313467,-18.5867541313467,0,0,0,7.22728802951971,8.25653099966761
Female_AE_whispery_180Hz,Female,AE,whispery,180,QCP,grid-search,11,0,3,0.99,0.45,0,0,0,0.0599153854237368,0.40206473768399,-1,1070.8301494745,1068.36057726674,1.95134464682302,0,0.0646303854733365,0.0646575938116049,-0.0646575938116049,0,0,0,0,0.631530400180948,0.631829926939858,-0.631829926939858,0.19090718390617,0.190896169390818,-0.190896169390818,2.63595624363732,2.63580416041072,-2.63580416041072,0.116053967162071,0.116317272353174,-0.116317272353174,-22.9555865532088,-38.2396188180735,15.2852090203684,15.2840322648648,-15.2840322648648,0,0,0,7.24612223129635,8.21687679890783
Female_AE_whispery_200Hz,Female,AE,whispery,200,QCP,grid-search,8,0,3,0.99,0.5,0.175,0,0,0.0494346606961421,0.407714198211954,-1,1332.76160364848,1303.43402078179,1.63003428639525,0,0.12088309597786,0.121509416984561,-0.121509416984561,0,0.0595238095238095,0.0714285714285715,-0.0714285714285715,0.0368400961438111,0.0365188957713656,-0.0365188957713656,0.14551386270846,0.145444229385094,-0.145444229385094,1.85014534193503,1.8492599845782,-1.8492599845782,0.0305132274283303,0.0329888159254641,-0.0329888159254641,-29.8375542003496,-37.8134271112257,7.98573148083171,7.97587291087608,-7.97587291087608,0,0,0,8.88853785667011,8.9960507064233
Female_AE_whispery_220Hz,Female,AE,whispery,220,QCP,grid-search,8,0,3,0.99,0.6,0.2,0,0,0.0658378954920481,0.39313806496184,-1,993.778370349017,967.727058462185,1.54568488834749,0,0.0502680593420795,0.0507977423235715,-0.0507977423235715,0,0.0833333333333334,0.0833333333333333,-0.0833333333333333,0.031812541656894,0.0319259730426893,-0.0319259730426893,0.129778586595997,0.129769883258381,-0.129769883258381,1.52157251617854,1.52147047500469,-1.52147047500469,0.0265974605748878,0.0266519614827067,-0.0266519614827067,-29.218524031329,-36.7099146542461,7.49089966225217,7.49139062291714,-7.49139062291714,0,0,0,7.36106219644726,7.88975650183334
Female_AE_whispery_240Hz,Female,AE,whispery,240,QCP,grid-search,8,0,3,0.99,0.6,0.2,0.2,0,0.0607813966713013,0.404956411594918,-1,1068.18992519008,1060.63753877491,1.76289137219943,0,0.000692719523979841,0.00026717409645317,0.00026717409645317,0,0.0909090909090909,0.0909090909090909,-0.0909090909090909,0.106642910758481,0.106002002737483,-0.106002002737483,0.138849994513818,0.138897906892905,-0.138897906892905,1.53327646582163,1.53380554703286,-1.53380554703286,0.0338416837030797,0.0342400763124171,-0.0342400763124171,-29.8499261298396,-38.6383106509363,8.79091339748464,8.78838452109665,-8.78838452109665,0,0,0,8.17900812024838,8.20800097142669
Female_AE_whispery_260Hz,Female,AE,whispery,260,QCP,grid-search,8,0,3,0.99,0.6,0.175,0,0,0.0860113443310925,0.403106285245371,-1,740.273069021739,726.623195057341,1.46728426585954,0,0.0520416435598511,0.0524504383524559,-0.0524504383524559,0,0.1,0.1,-0.1,0.029583886845205,0.029647610657662,0.029647610657662,0.119143681176346,0.1191247030527,-0.1191247030527,1.18517975419836,1.18499096963425,-1.18499096963425,0.00814266516505952,0.00903269347736559,-0.00903269347736559,-28.4063206872171,-37.0003211282065,8.59804393388889,8.59400044098936,-8.59400044098936,0,0,0,7.0025636697065,7.02647096881862
Female_AE_whispery_280Hz,Female,AE,whispery,280,QCP,grid-search,8,0,3,0.99,0.7,0.175,0.2,0,0.134806554986905,0.428552145647048,-30,459.278628722996,457.275567921382,1.51023128705134,0,0.102274405421296,0.102598920499107,-0.102598920499107,0,0.1,0.1,-0.1,0.0321576484280953,0.0321559916188363,-0.0321559916188363,0.117882095684298,0.117874473351775,-0.117874473351775,1.09864009377207,1.09856905499329,-1.09856905499329,0.0274410291732439,0.029562170053404,-0.029562170053404,-26.6448971970541,-37.6894751329019,11.0485011305334,11.0445779358478,-11.0445779358478,0,0,0,6.68096705112656,6.06873524265256
Female_AE_whispery_300Hz,Female,AE,whispery,300,QCP,grid-search,8,0,3,0.99,0.95,0,0.2,0,0.178941641392579,0.414697966060422,-28,329.630122615188,326.261049293286,1.79899606623497,0,0.112834349397357,0.112893098792319,-0.112893098792319,0,0.25,0.25,-0.25,0.0551515429858516,0.0550188254468793,0.0550188254468793,0.116556153710842,0.116576755353013,-0.116576755353013,1.01999612068766,1.02017640799489,-1.02017640799489,0.0139303711109389,0.0154340985692154,0.0154340985692154,-25.2847443766438,-36.7185116581291,11.4340916388249,11.4337672814854,-11.4337672814854,0,0,0,5.01917256442428,5.23216271504873
Female_AE_whispery_320Hz,Female,AE,whispery,320,QCP,grid-search,9,0,3,0.99,0.8,0,0,0,0.134822068717601,0.422864641060295,24,453.513666451633,447.400745563257,2.30940673604088,0,0.0202555510817602,0.0201251823662599,-0.0201251823662599,0,0.125,0.125,-0.125,0.143576914996101,0.142501347415489,0.142501347415489,0.113433186431657,0.11341584931477,-0.11341584931477,0.917870453716579,0.917730166488088,-0.917730166488088,0.00311454516954825,0.00271336115103958,-0.00271336115103958,-25.84284437154,-37.2066548987262,11.3662402126883,11.3638105271862,-11.3638105271862,0,0,0,6.23378479978518,5.9050825059416
Female_AE_whispery_340Hz,Female,AE,whispery,340,QCP,grid-search,8,0,3,0.98,0.4,0.075,0.15,0,0.117368219151929,0.418805686558033,23,530.546660727405,526.330404405026,2.44220580319582,0,0.0588375962291298,0.0587927094266994,-0.0587927094266994,0,0.285714285714286,0.285714285714286,-0.285714285714286,0.198797888580449,0.198822432957286,0.198822432957286,0.111596662896521,0.111557197613589,-0.111557197613589,0.899814295548438,0.89949608329335,-0.89949608329335,0.0293392923759484,0.0299224566520372,0.0299224566520372,-28.9351411267495,-38.4932484194126,9.56811996663934,9.55810729266311,-9.55810729266311,0,0,0,6.78903301833367,6.11409530842794
Female_AE_whispery_360Hz,Female,AE,whispery,360,QCP,grid-search,12,0,3,0.98,0.6,0,0.2,0,0.193521132719135,0.405222262585632,22,308.456531914128,303.137403531778,3.17235418532798,0,0.0420360569308779,0.0422275754728584,0.0422275754728584,0,0.142857142857143,0.142857142857143,-0.142857142857143,0.854057601440842,0.853177291133278,-0.853177291133278,0.123743849922104,0.123755824758733,-0.123755824758733,0.930423650162544,0.930513688343944,-0.930513688343944,0.119415278985669,0.118740938707898,-0.118740938707898,-20.7102931812484,-37.0073399224993,16.2965227016855,16.2970467412508,-16.2970467412508,0,0,0,5.05569520695835,5.3056958135893
Female_AE_whispery_80Hz,Female,AE,whispery,80,QCP,grid-search,14,0,3,0.99,0.4,0,0,0,0.032920249314027,0.397726611785677,-3,2006.8934654737,1974.4420734385,3.42509979015611,0,0.0789301321860252,0.0821516733273628,-0.0821516733273628,0,0.132467532467533,0.133333333333333,-0.133333333333333,0.42522057753094,0.481846661969449,-0.481846661969449,0.299466668906359,0.302830784969465,-0.302830784969465,7.45274523366349,8.37914299374558,-8.37914299374558,2.0142378170485,0.098255496686728,-0.098255496686728,-20.6015844743301,-34.1206994458069,12.471396723312,13.5191135657232,-13.5191135657232,0,0,0,8.08936499745177,9.85606199355854
Female_A_breathy_100Hz,Female,A,breathy,100,QCP,grid-search,14,0,3,0.99,0.65,0,0,0,0.116571676642337,0.431431787088931,-2,505.320066538591,508.357849600963,2.69914309135234,0,0.0692810104548565,0.068757452931506,0.068757452931506,0,0.0294117647058824,0.0294117647058824,-0.0294117647058824,0.393293634000673,0.392266203888724,-0.392266203888724,0.253400508573424,0.252957375039128,-0.252957375039128,6.00685101598786,5.9993982238893,-5.9993982238893,0.0896949682547421,0.0931110822264676,-0.0931110822264676,-18.469602781521,-36.7734524366529,18.3336842095858,18.3038496551318,-18.3038496551318,0,0,0,10.2790006972087,7.19845013290052
Female_A_breathy_120Hz,Female,A,breathy,120,QCP,grid-search,14,0,3,0.99,0.9,0,0,0,0.19393651130021,0.430857542842485,-2,283.661584651887,288.447166516692,2.4838042174693,0,0.0573293539012973,0.057498334069141,-0.057498334069141,0,0.0714285714285715,0.0714285714285715,-0.0714285714285715,0.208637033053217,0.208675266463345,-0.208675266463345,0.226645732835487,0.226623828106088,-0.226623828106088,4.60494055997685,4.60449550426987,-4.60449550426987,0.0568495679416215,0.0583230431745149,-0.0583230431745149,-18.3778497780742,-36.8662501404756,18.4896049593645,18.4884003624014,-18.4884003624014,0,0,0,8.6449236740093,5.91260616228915
Female_A_breathy_140Hz,Female,A,breathy,140,QCP,grid-search,14,0,3,0.99,0.65,0.025,0,0,0.255888162062805,0.428752131648865,-2,211.591412438558,211.740473134936,2.28483823712369,0,0.0991862153103871,0.0985299904071109,0.0985299904071109,0,0.0869565217391303,0.0869565217391303,-0.0869565217391303,0.280925678657873,0.280228392817605,-0.280228392817605,0.200517682844367,0.200558796307746,-0.200558796307746,3.59881329847775,3.5995511869106,-3.5995511869106,0.0606911906209686,0.0572164007432464,-0.0572164007432464,-16.6157106173789,-35.0153838020261,18.3961642924303,18.3996731846472,-18.3996731846472,0,0,0,7.38992769984678,5.15633573113052
Female_A_breathy_160Hz,Female,A,breathy,160,QCP,grid-search,8,0,3,0.99,0.4,0.1,0.05,0,0.0956933218577686,0.434582834246929,-1,648.751034401185,636.413293852334,2.20814770608626,0,0.011245257327189,0.0122753793894586,-0.0122753793894586,0,0.0454545454545455,0.0454545454545455,-0.0454545454545455,0.00870678755267979,0.00799970486055201,0.00799970486055201,0.115375608987361,0.115390206821422,-0.115390206821422,1.87008276950788,1.8703193806789,-1.8703193806789,0.0477450749930684,0.0345909117982679,-0.0345909117982679,-30.1102731026286,-35.2593919536331,5.14102469549385,5.1491188510045,-5.1491188510045,0,0,0,11.6905023239809,6.78357398902137
Female_A_breathy_180Hz,Female,A,breathy,180,QCP,grid-search,11,0,3,0.99,0.65,0,0,0,0.213219811162634,0.435113071752749,-1,266.345893318754,264.294356981527,1.74021221408188,0,0.0349742868881671,0.0335619697500183,0.0335619697500183,0,0.0526315789473684,0.0526315789473684,-0.0526315789473684,0.258514089452544,0.259024555384798,-0.259024555384798,0.128422466853723,0.12840172880715,-0.12840172880715,1.87634353116551,1.87604053356323,-1.87604053356323,0.0662546157590577,0.055120878088956,-0.055120878088956,-20.9950156821559,-34.3795330034554,13.3864134609034,13.3845173212996,-13.3845173212996,0,0,0,8.12574970995219,4.84420939238858
Female_A_breathy_200Hz,Female,A,breathy,200,QCP,grid-search,8,0,3,0.99,0.75,0.1,0.05,0,0.194310073701471,0.438686431473392,-1,285.786019387089,292.002583517766,1.73585361975703,0,0.0184116108105852,0.0181308302354567,0.0181308302354567,0,0.0588235294117647,0.0588235294117648,-0.0588235294117648,0.0110836339521671,0.0108942075099137,-0.0108942075099137,0.102485522202345,0.102474529660029,-0.102474529660029,1.37448936356787,1.37434193657362,-1.37434193657362,0.0211671853144719,0.0235947267477961,-0.0235947267477961,-25.9132028384161,-34.1519793068017,8.24287520224185,8.23877646838556,-8.23877646838556,0,0,0,9.8700797557863,5.52374532312658
Female_A_breathy_220Hz,Female,A,breathy,220,QCP,grid-search,13,0,3,0.99,0.45,0,0.05,0,0.359313670309361,0.438081887890724,-1,144.714594617308,149.749618006324,1.5686125838159,0,0.0751322227716106,0.0747662164224797,0.0747662164224797,0,0,0,0,0.38689611130275,0.387130078145788,-0.387130078145788,0.104195428047975,0.104169254843837,-0.104169254843837,1.28218010453876,1.28185802935516,-1.28185802935516,0.0521812914377512,0.0556910109544551,-0.0556910109544551,-21.8966646230642,-33.2217831286642,11.326035497705,11.3251185056,-11.3251185056,0,0,0,7.99620492875944,4.44880227378543
Female_A_breathy_240Hz,Female,A,breathy,240,QCP,grid-search,10,0,3,0.99,0.75,0,0.1,0,0.297893391197392,0.434070625478465,-1,182.47251102282,182.522553544485,1.64531286923607,0,0.0920578791404182,0.0921814527997746,0.0921814527997746,0,0.0714285714285715,0.0714285714285715,-0.0714285714285715,0.237524326062964,0.237411517940075,-0.237411517940075,0.110010182049933,0.110008435270031,-0.110008435270031,1.28530059958923,1.28528019113964,-1.28528019113964,0.0368598537076459,0.0339579631064852,-0.0339579631064852,-21.0033662070724,-33.1266506547242,12.1237909404129,12.1232844476518,-12.1232844476518,0,0,0,7.09398136300723,4.0919501710041
Female_A_breathy_260Hz,Female,A,breathy,260,QCP,grid-search,10,0,3,0.99,0.8,0,0.05,0,0.336586783172891,0.442545720056385,30,179.903714946103,161.327846034837,2.01467837799871,0,0.0592616195258156,0.0597421874275741,0.0597421874275741,0,0.0769230769230769,0.0769230769230769,-0.0769230769230769,0.257106838202661,0.257001146881223,-0.257001146881223,0.10834940456252,0.108344178212534,-0.108344178212534,1.12730065522272,1.12724627866395,-1.12724627866395,0.0403338883481013,0.0295304359655984,-0.0295304359655984,-19.1451742154893,-33.1239395752455,13.9791839313503,13.9787653597562,-13.9787653597562,0,0,0,7.22935778368765,4.23085996241205
Female_A_breathy_280Hz,Female,A,breathy,280,QCP,grid-search,10,0,3,0.99,0.7,0.025,0.15,0,0.499991660899898,0.451420946115561,28,135.635023034025,111.972378083379,1.98953877142269,0,0.048161626995677,0.0486643548771554,0.0486643548771554,0,0.0883333333333333,0.0833333333333334,-0.0833333333333334,0.0619593308695605,0.0626815401853378,-0.0626815401853378,0.0845728812738656,0.0845840715580505,-0.0845840715580505,0.829292394901357,0.829402122954032,-0.829402122954032,0.0187268241752854,0.00578532490500046,-0.00578532490500046,-21.7729432312795,-31.9773457685753,10.2034866668359,10.2044025372958,-10.2044025372958,0,0,0,5.42539673639656,2.53499324401763
Female_A_breathy_300Hz,Female,A,breathy,300,QCP,grid-search,14,0,3,0.98,0.8,0,0.1,0,0.652153868610657,0.433467970528846,26,94.9174694874887,88.8252086901998,2.60288540628201,0,0.025098923273883,0.024128685505085,-0.024128685505085,0,0,0,0,0.276535686228764,0.282531429860853,-0.282531429860853,0.0965900470250866,0.096579376124189,-0.096579376124189,0.876035514110282,0.875938733039749,-0.875938733039749,0.0333263731121295,0.0230347774797654,-0.0230347774797654,-19.2183277699843,-33.9235371301628,14.7087477623552,14.7052093601784,-14.7052093601784,0,0,0,5.98148457220257,3.08432451613542
Female_A_breathy_320Hz,Female,A,breathy,320,QCP,grid-search,14,0,3,0.96,0.75,0,0.05,0,0.43058874580456,0.43299020678958,24,119.919309575099,122.41065986598,2.13023587241161,0,0.0556600924766502,0.0561200712090386,0.0561200712090386,0,0.0813397129186602,0.0909090909090909,-0.0909090909090909,0.491946724222948,0.485309673312685,-0.485309673312685,0.0695399567665568,0.0695948307728441,-0.0695948307728441,0.588093836223158,0.588557901292608,-0.588557901292608,0.0456149637073479,0.0414599635010811,-0.0414599635010811,-21.975963247775,-31.8634651879623,9.89100088631972,9.88750194018731,-9.88750194018731,0,0,0,7.4515578729318,4.18544785235505
