FileName,gender,vowel,vocalEffort,f0,GIFmethod,OptimMethod,VTorder,VTzeros,GSorder,LipRad,HPflag,a,b,timeLag,rmse,rmseMedian,rmseNormMedian,naqInf,naqMean,naqMedian,naqMedianSign,qoqInf,qoqMean,qoqMedian,qoqMedianSign,h1h2Mean,h1h2Median,h1h2MedianSign,hrfMean,hrfMedian,hrfMedianSign,hrfMeandB,hrfMediandB,hrfMedianSigndB,pspMean,pspMedian,pspMedianSign,spectralTiltInvFilter,spectralTiltGroundTruth,errorSpectralTiltMean,errorSpectralTiltMedian,errorSpectralTiltMedianSign,errorPeakSlopeMean,errorPeakSlopeMedian,errorPeakSlopeMedianSign,spectralDistMedian,spectralDistCompMedian
Female_AE_breathy_100Hz,Female,AE,breathy,100,Original-IAIF,grid-search,7,0,4,0.99,0,0.107273274572644,0.417462744823512,-4,560.809634680125,554.736431322826,4.65161856570928,0,0.177594213816816,0.173769981033562,0.173769981033562,0,0.0604575163398693,0.0588235294117648,-0.0588235294117648,0.0972644246435953,0.0986664073705583,0.00603222194334307,0.359994007085102,0.359942764431276,-0.359942764431276,8.53363069690267,8.53677415531678,-8.53677415531678,0.183652948118396,0.164690937629934,-0.164690937629934,-10.9603677210223,-36.7734524366529,25.7486125899126,25.8130847156306,-25.8130847156306,0,0,0,10.8575313804737,10.3295530743742
Female_AE_breathy_120Hz,Female,AE,breathy,120,Original-IAIF,grid-search,6,0,5,0.99,0,0.137635164291262,0.430035641078507,-3,420.575428798613,424.201518494805,4.06144676325827,0,0.0466507914683251,0.0470555809496597,-0.0470555809496597,0,0.0714285714285715,0.0714285714285715,-0.0714285714285715,0.0892512733921425,0.0895925299520286,0.0895925299520286,0.303039603850899,0.30314034226803,-0.30314034226803,6.15709524107938,6.15914202315284,-6.15914202315284,0.11319521085919,0.109053722016676,-0.109053722016676,-11.1224758999158,-36.8662501404756,25.742690618444,25.7437742405599,-25.7437742405599,0,0,0,9.72121537219291,8.92473154551377
Female_AE_breathy_140Hz,Female,AE,breathy,140,Original-IAIF,grid-search,7,0,6,0.99,0,0.123645050380238,0.429388688560162,-2,482.694105962783,481.772767837499,5.68160571723331,0,0.147849086300009,0.147338492824007,0.147338492824007,0,0.130434782608696,0.130434782608696,-0.130434782608696,0.0120132654430154,0.01231004134074,0.01231004134074,0.268633209761991,0.26862749209983,-0.26862749209983,4.82132425425328,4.82122163587903,-4.82122163587903,0.0993500156317076,0.0926927752632517,-0.0926927752632517,-10.5883845924444,-35.0153838020261,24.4352827777437,24.4269992095817,-24.4269992095817,0,0,0,9.73352652430319,8.88610155799631
Female_AE_breathy_160Hz,Female,AE,breathy,160,Original-IAIF,grid-search,6,0,4,0.99,0,0.258648895435216,0.43400322720245,-3,209.103881143951,207.486733078521,7.8677535242297,0,0.316036564892937,0.315259866374382,0.315259866374382,0,0.00156739811912226,0,0,0.028389325969335,0.0277370144329581,-0.0277370144329581,0.287722137741761,0.287692822939748,-0.287692822939748,4.66358719073616,4.66311203739467,-4.66311203739467,0.168154351364219,0.164133693562985,-0.164133693562985,-8.17641596660153,-35.2593919536331,27.0882794554058,27.0829759870316,-27.0829759870316,0,0,0,8.46507982197687,8.92213143286325
Female_AE_breathy_180Hz,Female,AE,breathy,180,Original-IAIF,grid-search,7,0,6,0.99,0,0.198550994240047,0.435467227088081,-2,282.873482116697,285.878654964479,5.31772221455425,0,0.118053235249138,0.116141034833235,0.116141034833235,0,0.0526315789473684,0.0526315789473684,-0.0526315789473684,0.28318495988321,0.272275642346855,0.272275642346855,0.240769999283906,0.239354386699774,-0.239354386699774,3.48430890025361,3.49705257876761,-3.49705257876761,0.173282073844186,0.160138202584318,-0.160138202584318,-9.5192717368522,-34.3795330034554,24.965568215668,24.8602612666033,-24.8602612666033,0,0,0,8.72987651204916,8.15501803068091
Female_AE_breathy_200Hz,Female,AE,breathy,200,Original-IAIF,grid-search,7,0,6,0.99,0,0.234579082351541,0.439768813946333,-2,231.597753277401,235.262309172387,6.71829422961892,0,0.255112719556411,0.253588842293262,0.253588842293262,0,0,0,0,0.236233921417078,0.232962902565703,-0.232962902565703,0.231291191251701,0.230831857162153,-0.230831857162153,3.10197260482056,3.09581222424348,-3.09581222424348,0.151306339562557,0.157564514981854,-0.157564514981854,-8.89320669690617,-34.1519793068017,25.2821678969547,25.2587726098955,-25.2587726098955,0,0,0,8.86177340517423,8.71449977566857
Female_AE_breathy_220Hz,Female,AE,breathy,220,Original-IAIF,grid-search,8,0,3,0.98,0,0.246454500419547,0.428769324599054,-2,223.707850510015,224.596823305122,5.29023748197832,0,0.202759013856242,0.202896456247434,0.202896456247434,0,0.0625,0.0625,-0.0625,0.265569033264616,0.264135189352629,0.264135189352629,0.180632774441915,0.180831697347866,-0.180831697347866,2.22278226555603,2.22523011760796,-2.22523011760796,0.092822671033319,0.0889679525021696,-0.0889679525021696,-11.6496606813551,-33.2217831286642,21.5423299506925,21.572122447309,-21.572122447309,0,0,0,9.18727324167566,7.91489138600274
Female_AE_breathy_240Hz,Female,AE,breathy,240,Original-IAIF,grid-search,6,0,6,0.99,0,0.323112218088197,0.431693872743124,-2,166.362311497836,163.892980373136,14.5688497641593,0,0.408126490135302,0.407182850391257,0.407182850391257,0,0.0714285714285715,0.0714285714285715,-0.0714285714285715,0.424586690121344,0.425963406302124,0.425963406302124,0.244390891258307,0.244158703890712,-0.244158703890712,2.85533350836447,2.85262075435182,-2.85262075435182,0.622516680399564,0.630804324299011,-0.630804324299011,-6.39288839069649,-33.1266506547242,26.7468096857815,26.7337622640277,-26.7337622640277,0,0,0,7.68405452548261,7.66641663011688
Female_AE_breathy_260Hz,Female,AE,breathy,260,Original-IAIF,grid-search,7,0,6,0.98,0,0.463138751154701,0.429294131681484,-2,118.709544551038,112.740224857912,12.0839389501077,0,0.221899390064246,0.222312281909374,0.222312281909374,0,0.076923076923077,0.076923076923077,0.076923076923077,0.903413387338135,0.902970549790069,-0.902970549790069,0.205686569211168,0.205939118970545,-0.205939118970545,2.14002656662932,2.14265417229427,-2.14265417229427,0.324344441344657,0.324764797671112,-0.324764797671112,-5.41880577757762,-33.1239395752455,27.6917605738355,27.7051337976678,-27.7051337976678,0,0,0,6.41862255466902,6.42107419834767
Female_AE_breathy_280Hz,Female,AE,breathy,280,Original-IAIF,grid-search,8,0,4,0.99,0,0.235393312223097,0.450077027012313,-30,240.924683472081,242.639675346151,7.21507722247589,0,0.0640429762437039,0.0644784040131463,0.0644784040131463,0,0,0,0,0.394219255294204,0.393847253880125,-0.393847253880125,0.136902232785069,0.137815347699952,-0.137815347699952,1.34241589956042,1.3513695882982,-1.3513695882982,0.0931404239033451,0.0950622232946681,-0.0950622232946681,-11.9530954921179,-31.9773457685753,19.9704116184903,20.0242502764574,-20.0242502764574,0,0,0,7.40426986295539,5.99126892662829
Female_AE_breathy_300Hz,Female,AE,breathy,300,Original-IAIF,grid-search,7,0,3,0.99,0,0.322833239059099,0.444682960195191,-1,167.994656407178,170.720999340876,6.43358764587375,0,0.0223953522161248,0.0206290695953012,-0.0206290695953012,0,0,0,0,0.633178399753914,0.631384074575919,0.631384074575919,0.132087278106446,0.132714175064522,-0.132714175064522,1.19798209181278,1.20366781219368,-1.20366781219368,0.0090090238702684,0.0106456118039201,0.010470715229956,-11.6133612122064,-33.9235371301628,22.2764548505261,22.3101759179564,-22.3101759179564,0,0,0,7.78031773224335,6.08510592908068
Female_AE_breathy_320Hz,Female,AE,breathy,320,Original-IAIF,grid-search,6,0,6,0.97,0,0.607545423889628,0.428927752007271,22,109.229228895232,92.6541346214758,24.0814372999972,0,0.626486955242588,0.626741989426608,0.626741989426608,0,0.0909090909090908,0.0909090909090909,0.0909090909090909,2.48364315735216,2.48548611602799,2.48548611602799,0.23747979871283,0.237519311545641,-0.237519311545641,2.00834760825876,2.00868176511631,-2.00868176511631,0.809019285731578,0.811928490731005,-0.811928490731005,-0.362417266414043,-31.8634651879623,31.504450135532,31.5010479215483,-31.5010479215483,0,0,0,8.00450000660445,8.17323663878216
Female_AE_breathy_340Hz,Female,AE,breathy,340,Original-IAIF,grid-search,6,0,6,0.99,0,0.451058434209081,0.458688465657364,22,139.83339418842,124.889304028127,25.6920425476942,0,0.295091594966634,0.295926603457445,0.295926603457445,0,0.0999999999999999,0.0999999999999999,-0.0999999999999999,2.85098704630558,2.81602216508986,2.81602216508986,0.207354326102156,0.206791209453367,-0.206791209453367,1.75341709310538,1.7486553002074,-1.7486553002074,0.731063672100869,0.728677938225355,-0.728677938225355,-10.2859103619525,-32.2967201765442,22.0295899164905,22.0108098145917,-22.0108098145917,0,0,0,6.59675349770918,6.39263660987801
Female_AE_breathy_360Hz,Female,AE,breathy,360,Original-IAIF,grid-search,7,0,6,0.99,0,0.697317576154517,0.445348363485305,21,108.109550272937,92.9758783676252,30.1895829372401,0,0.822369328302204,0.82752394171756,0.82752394171756,0,0.745967741935484,0.75,0.75,2.72175812417958,2.71962759449293,2.71962759449293,0.214230619313161,0.213871473949201,-0.213871473949201,1.68981388818199,1.68759577266115,-1.68759577266115,2.6013171306115,2.6392665271011,-2.6392665271011,-2.51130764763401,-30.8642436147091,28.3566640824306,28.3529400227581,-28.3529400227581,0,0,0,4.04997002527441,6.45862224595639
Female_AE_breathy_80Hz,Female,AE,breathy,80,Original-IAIF,grid-search,6,0,3,0.99,0,0.0471253098089455,0.427861225763136,-4,1309.07846320789,1322.66425452845,4.33731324260851,0,0.0820452411155077,0.0756558241180566,0.0756558241180566,0,0.12020905923345,0.121951219512195,-0.121951219512195,0.926822262110244,0.113817878087396,0.113817878087396,0.377482400839351,0.362652749232609,-0.362652749232609,9.29875334899139,10.1882438658506,-10.1882438658506,0.193944556427906,0.132989789283761,-0.132944245356439,-15.1322078760167,-37.4423049027738,21.117561351576,22.2509008936986,-22.2509008936986,0,0,0,13.2265934410487,10.9616578918028
Female_AE_creaky_100Hz,Female,AE,creaky,100,Original-IAIF,grid-search,7,0,5,0.99,0,0.450527173173497,0.201856424367445,-2,117.534744126065,112.418628156888,10.9370721901747,0,0.204853066167836,0.203399713189526,0.203399713189526,0,0.00326797385620915,0,0,0.0758836595908663,0.0758127538505846,0.0758127538505846,0.159676294675785,0.159484126229094,-0.159484126229094,4.9490393784128,5.01847030973566,-5.01847030973566,0.640035643484311,0.585189444553011,-0.585189444553011,-4.59034167350335,-25.8377539534631,21.2629116626797,21.2474122799598,-21.2474122799598,0,0,0,6.54982796115794,6.55117077441599
Female_AE_creaky_120Hz,Female,AE,creaky,120,Original-IAIF,grid-search,7,0,3,0.99,0,0.555987802036689,0.204646304869663,-2,90.0967309957213,84.9957890736212,13.9664141731484,0,0.151660041555004,0.153145045511783,0.153145045511783,0,0,0,0,0.0382688593661969,0.037215418739784,0.0371637603026969,0.134811141812454,0.134614541635446,-0.134614541635446,3.52677112518818,3.57703433014454,-3.57703433014454,0.535782454522044,0.53898840301581,-0.53898840301581,-4.92901710455629,-24.4339916026678,19.5451038862764,19.5049744981115,-19.5049744981115,0,0,0,6.08568192870771,5.88683802811428
Female_AE_creaky_140Hz,Female,AE,creaky,140,Original-IAIF,grid-search,7,0,6,0.99,0,0.664661102577654,0.204497524195996,-1,71.4532408333012,69.2673747466255,16.2787120407465,0,0.245659470255489,0.247261657352922,0.247261657352922,0,0.08,0.0833333333333334,0.0833333333333334,0.0427701040145547,0.0439702148781151,0.0439702148781151,0.124661763868948,0.123732928757986,-0.123732928757986,2.81913519917103,2.84348047350895,-2.84348047350895,1.0517901637231,0.771342294973115,-0.771342294973115,-2.90812997214847,-22.5917080707343,19.8529946280745,19.6835780985858,-19.6835780985858,0,0,0,5.81936388181675,5.76651735076237
Female_AE_creaky_160Hz,Female,AE,creaky,160,Original-IAIF,grid-search,7,0,6,0.98,0,0.78441211329035,0.20724186582669,-2,72.1704514383783,61.7929990114662,22.4735339633631,0,0.48701898660424,0.487954750963632,0.487954750963632,0,0.1,0.1,-0.1,0.0368794903370479,0.0371611633062798,-0.0371611633062798,0.132791054408316,0.132987214241371,-0.132987214241371,2.73808847873454,2.74213320133481,-2.74213320133481,4.90541745402891,4.94803029535333,-4.94803029535333,-1.43070758535459,-22.4000851628051,20.9463019106307,20.9693775774506,-20.9693775774506,0,0,0,5.61338497364211,5.08924227658796
Female_AE_creaky_180Hz,Female,AE,creaky,180,Original-IAIF,grid-search,7,0,4,0.99,0,0.702654511016402,0.214643578297216,-1,78.5137385375609,68.7055509265178,18.7493320548624,0,0.424330093102683,0.425068568162129,0.425068568162129,0,0.111111111111111,0.111111111111111,-0.111111111111111,0.133020203432251,0.128917633194071,0.128917633194071,0.110730478478273,0.110876843299752,-0.110876843299752,2.03475838304598,2.0374479501063,-2.0374479501063,1.45620227373559,1.54056368447692,-1.54056368447692,-1.97236428455847,-21.1781296610399,19.1910603642566,19.2057653764814,-19.2057653764814,0,0,0,5.42913386557863,4.98239755934977
Female_AE_creaky_200Hz,Female,AE,creaky,200,Original-IAIF,grid-search,8,0,6,0.99,0,0.764500230666481,0.212349024313421,-1,73.2113156584013,65.5841603508929,25.0705494096346,0,0.54125163126898,0.529898469809472,0.529898469809472,0,0,0,0,0.172719904761288,0.150567515643452,-0.150561014772336,0.125273599013239,0.123389449467329,-0.123389449467329,2.09550068641581,2.06398377704413,-2.06398377704413,1.69711601090678,0.970361448099602,-0.970361448099602,0.282720381894156,-20.9983692879817,21.4259389405551,21.2810896698759,-21.2810896698759,0,0,0,5.00490779481776,4.90613822585526
Female_AE_creaky_220Hz,Female,AE,creaky,220,Original-IAIF,grid-search,8,0,3,0.99,0,0.570879340633724,0.210893647675743,-1,88.7295735550573,86.0796393496907,13.7364234733846,0,0.15566750153152,0.162052450994977,0.162052450994977,0,0.142857142857143,0.142857142857143,-0.142857142857143,0.0281362533496103,0.0293424223832517,-0.0293424223832517,0.0577848256669278,0.0587124161248028,-0.0587124161248028,0.879396752023617,0.893513261443671,-0.893513261443671,0.481068243097359,0.480504906058765,-0.480504906058765,-6.50602847773091,-19.5203349398046,12.8947798869183,13.0143064620737,-13.0143064620737,0,0,0,3.69938840517072,3.77040443474729
Female_AE_creaky_240Hz,Female,AE,creaky,240,Original-IAIF,grid-search,7,0,6,0.99,0,0.794048216661656,0.221059638567897,-1,75.2009990662498,69.3637514565958,32.2000804033934,0,0.584677379800473,0.585567866233637,0.585567866233637,0,0.286821705426356,0.333333333333333,-0.333333333333333,0.371444860256357,0.371532958880252,0.371532958880252,0.11228938842509,0.112500131458727,-0.112500131458727,1.61661852889565,1.61965257421187,-1.61965257421187,8.52647150045896,8.58885693875654,-8.58885693875654,0.916469055100532,-19.0614710790139,19.9552618061861,19.9779401341144,-19.9779401341144,0,0,0,4.71031476062676,4.33038506758363
Female_AE_creaky_260Hz,Female,AE,creaky,260,Original-IAIF,grid-search,10,0,6,0.98,0,1.29134079571492,0.221751517813868,-1,74.0292161398411,67.9008061445873,33.6910151462847,0,0.783728147836665,0.781882299739921,0.781882299739921,0,0.166666666666667,0.166666666666667,0.166666666666667,2.07115069128018,2.05652998209081,-2.05652998209081,0.104848623822629,0.105104533420838,-0.105104533420838,1.32823581824262,1.3314777138649,-1.3314777138649,3.78403687354159,3.80665699276202,-3.80665699276202,3.66515633300427,-19.4749503855325,23.1448937916094,23.1401067185368,-23.1401067185368,0,0,0,4.0148777729829,3.55911785326448
Female_AE_creaky_280Hz,Female,AE,creaky,280,Original-IAIF,grid-search,8,0,4,0.98,0,0.799094750133067,0.221326807154306,28,76.892493295927,66.4352978753537,24.8726016212715,0,0.322561104771015,0.325592507983317,0.325592507983317,0,0,0,0,0.429447629095567,0.42211029547326,-0.42211029547326,0.0633038940301721,0.0637828254966464,-0.0637828254966464,0.753107499296493,0.75880520375175,-0.75880520375175,1.65855272725201,1.64053514538836,-1.64053514538836,-1.70771529289196,-17.8079326557266,16.0686909593418,16.1002173628347,-16.1002173628347,0,0,0,3.28084420271503,3.11656993153791
Female_AE_creaky_300Hz,Female,AE,creaky,300,Original-IAIF,grid-search,8,0,3,0.98,0,0.724693464404866,0.226845455135481,26,85.0210780050499,71.776048142636,22.3973165667272,0,0.224245736127954,0.224942096599269,0.224942096599269,0,0,0,0,0.372140972381919,0.342162259147841,0.342162259147841,0.0384540607296625,0.0386532388658479,-0.0386532388658479,0.426465647933082,0.428674585852528,-0.428674585852528,1.35238451779618,1.30443362382563,-1.30443362382563,-4.27414486774283,-16.5333096436069,12.2709154268762,12.259164775864,-12.259164775864,0,0,0,2.85223888993566,2.84255512311335
Female_AE_creaky_320Hz,Female,AE,creaky,320,Original-IAIF,grid-search,8,0,5,0.98,0,0.938035928746939,0.22995842947102,-26,87.6530084915992,74.3056979645079,43.1788448476807,0,0.598232318262189,0.576363724107138,0.576363724107138,0,0.206896551724138,0.2,0.2,1.61737068342358,1.46512900418514,1.46512900418514,0.108230962548465,0.101882148734235,-0.101882148734235,1.1023085389979,1.03764726725877,-1.03764726725877,10.6579551818305,9.92551199292151,-9.92551199292151,4.63784317555865,-16.7738403664023,21.8876029720485,21.4116835419609,-21.4116835419609,0,0,0,3.96910888200571,3.82075458303937
Female_AE_creaky_340Hz,Female,AE,creaky,340,Original-IAIF,grid-search,8,0,3,0.99,0,0.950235698903255,0.511852607845409,-25,140.858834897024,146.34927207748,39.5606526257028,0,0.343420643406957,0.344027931237317,0.344027931237317,0,0.25,0.25,-0.25,0.885976882940008,0.900725340718068,0.900725340718068,0.11361477290068,0.114324586978242,-0.114324586978242,1.15707746733918,1.16430636772052,-1.16430636772052,10.5973308555426,9.94599608695672,-9.94599608695672,4.05039422806424,-18.0370369300197,22.0320997898066,22.0874311580839,-22.0874311580839,0,0,0,3.32126941845909,3.47887777066176
Female_AE_creaky_360Hz,Female,AE,creaky,360,Original-IAIF,grid-search,8,0,3,0.99,0,1.1351892544232,0.533436477534542,-24,132.140079597783,138.83568404298,40.204911840159,0.0158730158730159,0.599423071647389,0.594219364081611,0.594219364081611,0.0158730158730159,0.237903225806452,0.25,-0.25,0.701732638199483,0.702033696956889,-0.702033696956889,0.0877011012692152,0.0887132159924193,-0.0887132159924193,0.820642416486817,0.832999663649082,-0.832999663649082,10.7186195175493,10.3874579149464,-10.3874579149464,1.74947668716842,-15.8451156421602,17.5039334839582,17.5945923293286,-17.5945923293286,0,0,0,3.52890904310327,3.32061123805994
Female_AE_creaky_80Hz,Female,AE,creaky,80,Original-IAIF,grid-search,7,0,4,0.99,0,0.275910724381426,0.204555678089979,-2,224.421708785687,224.303050824173,9.78123300019657,0.125,0.265659414190964,0.261193907038086,0.261193907038086,0.125,0.04421768707483,0.0476190476190477,-0.0476190476190477,0.533115792446321,0.0894994105250007,0.0894994105250007,0.163205860139832,0.152292852382041,-0.152292852382041,5.45896381785407,5.86394531976619,-5.86394531976619,0.907652902168055,0.292911945170452,-0.292911945170452,-7.5168965550908,-25.6726137988549,18.8463547668566,18.1664613105621,-18.1664613105621,0,0,0,7.91844349036246,8.09901382912079
Female_AE_normal_100Hz,Female,AE,normal,100,Original-IAIF,grid-search,6,0,6,0.99,0,0.232240592468722,0.271245145496889,-3,267.56414741696,263.58281937577,9.38809133942914,0,0.307286537825171,0.306208080796254,0.306208080796254,0,0.131203337725077,0.136363636363636,-0.136363636363636,0.079692977995868,0.0768289930673447,0.0768289930673447,0.20309729037056,0.202593241110253,-0.202593241110253,5.77036726668864,5.84789004783453,-5.84789004783453,0.387596975558173,0.375124061049112,-0.375124061049112,-6.99399655731072,-27.3479721191109,20.4460015475397,20.3536038670063,-20.3536038670063,0,0,0,8.49214549830921,8.03121208358385
Female_AE_normal_120Hz,Female,AE,normal,120,Original-IAIF,grid-search,7,0,5,0.99,0,0.316718619298115,0.275490745716932,-2,180.604704871638,179.843263746374,7.20201175416599,0,0.212007437979925,0.212545296246681,0.212545296246681,0,0,0,0,0.0366772660720756,0.0352856956117691,0.0352856360601592,0.171272315755656,0.170647461160767,-0.170647461160767,4.09517420155765,4.1409724156415,-4.1409724156415,0.21936454413158,0.207584318266057,-0.207584318266057,-7.04344713473148,-28.0644758449807,21.0557383053295,21.0210287102493,-21.0210287102493,0,0,0,7.95187912127358,7.78008575963119
Female_AE_normal_140Hz,Female,AE,normal,140,Original-IAIF,grid-search,7,0,5,0.99,0,0.355612369082787,0.269610492101477,-2,158.459062842726,154.114656285234,9.0452034840288,0,0.305696461522413,0.305293309968061,0.305293309968061,0,0.00235294117647059,0,0,0.0258704581800214,0.0246217276200298,0.0245858423811711,0.154995637299649,0.154160126614532,-0.154160126614532,3.22585426696943,3.25837618978957,-3.25837618978957,0.299165128162546,0.291617805119863,-0.291617805119863,-6.12126381809532,-26.0128250629911,19.9822422334007,19.8915612448958,-19.8915612448958,0,0,0,7.09681932187929,6.42877346868933
Female_AE_normal_160Hz,Female,AE,normal,160,Original-IAIF,grid-search,7,0,6,0.99,0,0.535063097292637,0.275830294781221,-2,100.052262393454,91.6317811804096,12.6929651853813,0,0.428312028897054,0.429749988303325,0.429749988303325,0,0.133333333333333,0.133333333333333,0.133333333333333,0.0658623117671761,0.0657122892755311,-0.0657122892755311,0.173746661878666,0.173887964695132,-0.173887964695132,3.28674190837191,3.28941491448107,-3.28941491448107,0.539955892676526,0.548930739546129,-0.548930739546129,-3.51176246977612,-26.8895790400294,23.3648503258615,23.3778165702533,-23.3778165702533,0,0,0,6.90030272880158,6.48363705115929
Female_AE_normal_180Hz,Female,AE,normal,180,Original-IAIF,grid-search,7,0,4,0.98,0,0.510627275675521,0.275992898264068,-2,104.068161595246,97.9526113782504,12.5891275965491,0,0.239243699163658,0.241890570352087,0.241890570352087,0,0,0,0,0.0951102361795795,0.0914723567886142,0.0914723567886142,0.153018175148894,0.153220185760862,-0.153220185760862,2.57471198163722,2.57811104937899,-2.57811104937899,0.550517629141587,0.534290431936062,-0.534290431936062,-4.74522718951288,-27.0402140079077,22.2755898268849,22.2949868183948,-22.2949868183948,0,0,0,6.74509938742385,6.74623164215798
Female_AE_normal_200Hz,Female,AE,normal,200,Original-IAIF,grid-search,7,0,6,0.98,0,0.509089834702635,0.275514407602694,-2,105.924787883167,97.273802815567,16.7813481663273,0,0.387612779931778,0.387776375370142,0.387776375370142,0,0.0909090909090908,0.0909090909090908,-0.0909090909090908,0.170278338890533,0.170085075165723,-0.170085075165723,0.137056037319261,0.137222220105354,-0.137222220105354,2.12042600372175,2.12299705646699,-2.12299705646699,0.507336394744858,0.495592027733643,-0.495592027733643,-6.29291239332078,-25.0164759753082,18.7052474057712,18.7235635819875,-18.7235635819875,0,0,0,6.11674017602658,5.46278306253549
Female_AE_normal_220Hz,Female,AE,normal,220,Original-IAIF,grid-search,8,0,3,0.99,0,0.447372442406144,0.275418886897862,-1,117.643474766149,116.61864401138,8.08553758345541,0,0.272078197505275,0.273767417519564,0.273767417519564,0,0.1,0.1,-0.1,0.0131154391206438,0.0123264492533934,-0.0123264492533934,0.0913833775893736,0.0920176268811418,-0.0920176268811418,1.28533497761972,1.29425588665969,-1.29425588665969,0.160574686094502,0.166747272411263,-0.166747272411263,-9.61879808022836,-24.6665122813478,14.9691606686261,15.0477142011195,-15.0477142011195,0,0,0,5.77491592637186,4.72635514047601
Female_AE_normal_240Hz,Female,AE,normal,240,Original-IAIF,grid-search,7,0,6,0.99,0,0.512415432455938,0.278356559422227,-2,105.203133922418,99.8579880539615,24.1557461621437,0,0.531225030883105,0.532107400987746,0.532107400987746,0,0.1,0.1,0.1,0.295427720229572,0.295097075309187,0.295097075309187,0.152139277681631,0.152316378964648,-0.152316378964648,2.02557467914839,2.02793259670912,-2.02793259670912,0.904984816498981,0.909135510745751,-0.909135510745751,-2.39160554800132,-24.4933685169627,22.0859821301511,22.1017629689613,-22.1017629689613,0,0,0,6.62073079579856,6.6228363749588
Female_AE_normal_260Hz,Female,AE,normal,260,Original-IAIF,grid-search,7,0,6,0.96,0,0.896963330201019,0.276276689049889,29,79.046536192829,66.9911267701164,25.2724178421811,0,0.406222253557392,0.408570622714991,0.408570622714991,0,0.111111111111111,0.111111111111111,-0.111111111111111,0.672277938078853,0.671366929409231,-0.671366929409231,0.136608112031761,0.13686393155645,-0.13686393155645,1.6049396546831,1.60794514896532,-1.60794514896532,1.23185721721901,1.24454986752649,-1.24454986752649,-1.38392651410649,-25.1830564915176,23.7769078587031,23.7991299774111,-23.7991299774111,0,0,0,5.68375445292666,5.45191685040936
Female_AE_normal_280Hz,Female,AE,normal,280,Original-IAIF,grid-search,8,0,4,0.99,0,0.628057363014351,0.28061714362957,28,91.9344335013007,80.5465779380662,15.6480352145115,0,0.193026613212805,0.175095369657797,0.175095369657797,0,0.0178571428571429,0,0,0.515818227330904,0.510716579278039,-0.510716579278039,0.0997099870500261,0.0974544639356719,-0.0974544639356719,1.09490610815827,1.07013841830028,-1.07013841830028,0.543108851351792,0.559574794962458,-0.559574794962458,-5.4972520654146,-25.2228896815925,19.9103879349553,19.7256376161779,-19.7256376161779,0,0,0,4.48086721715524,4.59237796323182
Female_AE_normal_300Hz,Female,AE,normal,300,Original-IAIF,grid-search,8,0,3,0.99,0,0.666779910980655,0.28067459984074,-28,78.5068247459646,77.221661598873,13.5637975548224,0,0.208147658718234,0.207126488773574,0.207126488773574,0,0.0188679245283019,0,0,0.438293357059649,0.42111173636026,0.42111173636026,0.0932312992110981,0.092828572024259,-0.092828572024259,0.956437795096306,0.952306312366096,-0.952306312366096,0.549491474652782,0.540012600984124,-0.540012600984124,-5.52127112099397,-23.8770683987554,18.4319319340938,18.3557972777614,-18.3557972777614,0,0,0,4.26039157132311,4.32622334593421
Female_AE_normal_320Hz,Female,AE,normal,320,Original-IAIF,grid-search,7,0,6,0.98,0,0.831541469901212,0.289957569496588,-27,86.9536559993495,75.9350353793485,36.9232425054597,0,0.579748102646079,0.580304118385881,0.580304118385881,0,0.147783251231527,0.142857142857143,0.142857142857143,1.10955062809359,1.11969266099255,1.11969266099255,0.152541264464647,0.152606419594393,-0.152606419594393,1.4440625895737,1.44467939372643,-1.44467939372643,3.0631341800023,3.06415537317451,-3.06415537317451,2.79350422795055,-23.636820934648,26.4204499799125,26.4303251625986,-26.4303251625986,0,0,0,5.42295231602688,5.35136313063864
Female_AE_normal_340Hz,Female,AE,normal,340,Original-IAIF,grid-search,7,0,4,0.99,0,0.77299244839677,0.284892699402149,-26,90.9684408939795,78.0318995011044,36.2285770327839,0,0.517722873789519,0.511341310626642,0.511341310626642,0,0.142857142857143,0.142857142857143,-0.142857142857143,0.834908832428303,0.878949826787974,0.878949826787974,0.167177825867165,0.166682886913122,-0.166682886913122,1.56910438144763,1.56445896344851,-1.56445896344851,3.8804710341417,3.83396556690273,-3.83396556690273,0.788809335933136,-26.4791061656588,27.3402119499035,27.2679155015919,-27.2679155015919,0,0,0,5.23683184531442,5.22261014466326
Female_AE_normal_360Hz,Female,AE,normal,360,Original-IAIF,grid-search,10,0,6,0.96,0,1.17713360079609,0.28004983473211,-24,79.4813620472943,74.5322771001954,38.9593364816929,0,0.761779804040106,0.760217975653224,0.760217975653224,0,0.333333333333333,0.333333333333333,0.333333333333333,7.31900800928855,7.19529188402765,-7.19529188402765,0.102458592934953,0.103025573692872,-0.103025573692872,0.893657844650822,0.898603128277763,-0.898603128277763,2.20725376998748,2.18404673843142,-2.18404673843142,1.64507215110943,-23.0032922235525,24.6646612808582,24.6483643746619,-24.6483643746619,0,0,0,4.38324274685511,3.79365502587369
